Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-02-02 03:15:00,24.4,0.0,22.3,0.0,0.0,1
2021-02-02 03:30:00,24.9,0.0,23.1,0.0,0.0,1
2021-02-02 03:45:00,25.0,0.0,23.1,0.0,0.0,1
2021-02-02 04:00:00,24.9,0.0,23.1,0.0,0.0,1
2021-02-02 04:15:00,25.3,0.0,22.8,0.0,0.0,1
2021-02-02 04:30:00,25.4,0.0,22.9,0.0,0.0,1
2021-02-02 04:45:00,24.9,0.0,22.9,0.0,0.0,1
2021-02-02 05:00:00,24.8,0.0,22.3,0.0,0.0,1
2021-02-02 05:15:00,24.4,0.0,22.8,0.0,0.0,1
2021-02-02 05:30:00,24.4,0.0,22.3,0.0,0.0,1
2021-02-02 05:45:00,24.3,0.0,22.0,0.0,0.0,1
2021-02-02 06:00:00,24.3,0.0,21.7,0.0,0.0,1
2021-02-02 06:15:00,24.1,0.0,22.0,0.0,0.0,1
2021-02-02 06:30:00,24.2,0.0,23.3,0.0,0.0,1
2021-02-02 06:45:00,23.9,0.0,22.6,0.01,564.4,1
2021-02-02 07:00:00,23.5,0.0,22.0,0.01,595.3,1
2021-02-02 07:15:00,23.8,3.3,22.2,0.41,726.4,1
2021-02-02 07:30:00,24.4,32.1,22.6,0.81,735.0,1
2021-02-02 07:45:00,25.5,62.0,23.9,1.41,738.3,1
2021-02-02 08:00:00,26.3,95.5,27.4,1.81,738.3,1
2021-02-02 08:15:00,27.2,134.0,29.9,2.43,736.1,1
2021-02-02 08:30:00,29.0,168.2,30.5,3.04,726.3,1
2021-02-02 08:45:00,30.0,200.5,30.0,3.45,720.3,1
2021-02-02 09:00:00,32.1,228.0,30.6,4.05,709.7,1
2021-02-02 09:15:00,33.2,243.9,32.9,4.47,714.4,1
2021-02-02 09:30:00,32.9,267.7,34.1,4.93,708.3,1
2021-02-02 09:45:00,36.1,297.0,35.2,5.35,708.2,1
2021-02-02 10:00:00,36.7,310.5,35.5,5.77,696.3,1
2021-02-02 10:15:00,37.3,333.6,37.0,6.2,702.3,1
2021-02-02 10:30:00,37.8,352.5,37.5,6.43,701.2,1
2021-02-02 10:45:00,38.4,369.0,37.4,6.82,707.3,1
2021-02-02 11:00:00,38.2,383.7,38.7,6.84,696.3,1
2021-02-02 11:15:00,38.6,387.9,39.4,6.91,690.3,1
2021-02-02 11:30:00,38.6,402.0,40.5,6.88,694.5,1
2021-02-02 11:45:00,40.3,414.2,40.8,7.03,684.3,1
2021-02-02 12:00:00,40.8,418.5,42.2,7.08,678.3,1
2021-02-02 12:15:00,41.5,427.6,42.8,7.11,676.4,1
2021-02-02 12:30:00,41.8,422.1,44.8,6.91,678.3,1
2021-02-02 12:45:00,39.7,428.3,41.3,6.91,678.3,1
2021-02-02 13:00:00,40.5,428.3,43.3,6.69,676.6,1
2021-02-02 13:15:00,42.3,423.3,45.9,6.49,672.3,1
2021-02-02 13:30:00,42.3,419.1,48.5,6.29,666.3,1
2021-02-02 13:45:00,37.5,397.8,44.7,6.09,666.3,1
2021-02-02 14:00:00,42.0,382.5,45.8,5.49,666.3,1
2021-02-02 14:15:00,38.6,370.8,44.5,5.37,675.3,1
2021-02-02 14:30:00,36.6,359.3,44.2,4.97,666.3,1
2021-02-02 14:45:00,38.8,345.9,42.3,4.56,660.3,1
2021-02-02 15:00:00,39.3,320.8,46.5,4.14,678.3,1
2021-02-02 15:15:00,41.2,304.3,45.5,3.53,688.4,1
2021-02-02 15:30:00,39.9,276.3,42.6,3.13,690.3,1
2021-02-02 15:45:00,39.7,252.4,44.9,2.53,690.3,1
2021-02-02 16:00:00,37.1,219.5,40.2,2.13,698.5,1
2021-02-02 16:15:00,37.1,198.1,40.6,1.71,696.3,1
2021-02-02 16:30:00,36.3,164.5,40.0,1.31,696.3,1
2021-02-02 16:45:00,35.7,132.8,37.1,0.91,702.3,1
2021-02-02 17:00:00,35.6,102.9,38.7,0.71,707.8,1
2021-02-02 17:15:00,35.2,65.6,37.9,0.51,702.3,1
2021-02-02 17:30:00,34.4,35.0,35.5,0.51,696.3,1
2021-02-02 17:45:00,33.3,4.5,34.0,0.31,684.3,1
2021-02-02 18:00:00,32.1,0.0,32.3,0.11,660.3,1
2021-02-02 18:15:00,31.2,0.0,30.1,0.01,576.4,1
2021-02-02 18:30:00,30.3,0.0,29.0,0.0,420.1,1
2021-02-02 18:45:00,29.9,0.0,28.4,0.0,0.0,1
2021-02-02 19:00:00,29.7,0.0,27.8,0.0,0.0,1
2021-02-02 19:15:00,30.5,0.0,27.3,0.0,0.0,1
2021-02-02 19:30:00,30.6,0.0,27.6,0.0,0.0,1
2021-02-02 19:45:00,31.0,0.0,27.3,0.0,0.0,1
2021-02-02 20:00:00,31.2,0.0,28.7,0.0,0.0,1
2021-02-02 20:15:00,31.3,0.0,27.5,0.0,0.0,1
2021-02-02 20:30:00,30.8,0.0,27.9,0.0,0.0,1
2021-02-02 20:45:00,30.7,0.0,27.1,0.0,0.0,1
2021-02-02 21:00:00,30.4,0.0,28.5,0.0,0.0,1
2021-02-02 21:15:00,30.0,0.0,26.8,0.0,0.0,1
2021-02-02 21:30:00,29.7,0.0,28.1,0.0,0.0,1
2021-02-02 21:45:00,29.2,0.0,26.0,0.0,0.0,1
2021-02-02 22:00:00,29.7,0.0,27.1,0.0,0.0,1
2021-02-02 22:15:00,29.3,0.0,25.8,0.0,0.0,1
2021-02-02 22:30:00,27.9,0.0,25.5,0.0,0.0,1
2021-02-02 22:45:00,27.6,0.0,24.7,0.0,0.0,1
2021-02-02 23:00:00,27.7,0.0,25.5,0.0,0.0,1
2021-02-02 23:15:00,27.1,0.0,24.5,0.0,0.0,1
2021-02-02 23:30:00,26.9,0.0,24.8,0.0,0.0,1
2021-02-02 23:45:00,26.9,0.0,24.3,0.0,0.0,1
2021-02-03 00:00:00,26.1,0.0,23.6,0.0,0.0,1
2021-02-03 00:15:00,26.3,0.0,23.6,0.0,0.0,1
2021-02-03 00:30:00,26.5,0.0,24.2,0.0,0.0,1
2021-02-03 00:45:00,26.7,0.0,24.3,0.0,0.0,1
2021-02-03 01:00:00,26.6,0.0,24.9,0.0,0.0,1
2021-02-03 01:15:00,26.3,0.0,23.7,0.0,0.0,1
2021-02-03 01:30:00,26.0,0.0,23.8,0.0,0.0,1
2021-02-03 01:45:00,25.9,0.0,23.0,0.0,0.0,1
2021-02-03 02:00:00,25.6,0.0,23.3,0.0,0.0,1
2021-02-03 02:15:00,25.6,0.0,23.3,0.0,0.0,1
2021-02-03 02:30:00,25.6,0.0,23.4,0.0,0.0,1
2021-02-03 02:45:00,25.1,0.0,23.2,0.0,0.0,1
2021-02-03 03:00:00,24.8,0.0,23.1,0.0,0.0,1
2021-02-03 03:15:00,24.7,0.0,23.3,0.0,0.0,1
2021-02-03 03:30:00,24.7,0.0,23.5,0.0,0.0,1
2021-02-03 03:45:00,24.5,0.0,23.1,0.0,0.0,1
2021-02-03 04:00:00,24.0,0.0,22.7,0.0,0.0,1
2021-02-03 04:15:00,24.0,0.0,22.5,0.0,0.0,1
2021-02-03 04:30:00,23.8,0.0,22.0,0.0,0.0,1
2021-02-03 04:45:00,23.8,0.0,22.3,0.0,0.0,1
2021-02-03 05:00:00,23.7,0.0,22.3,0.0,0.0,1
2021-02-03 05:15:00,23.4,0.0,21.7,0.0,0.0,1
2021-02-03 05:30:00,23.5,0.0,21.7,0.0,0.0,1
2021-02-03 05:45:00,23.7,0.0,22.2,0.0,0.0,1
2021-02-03 06:00:00,23.6,0.0,22.5,0.0,0.0,1
2021-02-03 06:15:00,23.3,0.0,21.4,0.0,0.0,1
2021-02-03 06:30:00,23.4,0.0,21.0,0.0,0.0,1
2021-02-03 06:45:00,23.4,0.0,20.7,0.0,554.6,1
2021-02-03 07:00:00,23.0,0.0,21.3,0.04,644.2,1
2021-02-03 07:15:00,23.8,7.0,21.9,0.44,698.6,1
2021-02-03 07:30:00,24.3,32.6,22.3,0.84,732.0,1
2021-02-03 07:45:00,25.2,63.8,22.9,1.44,728.6,1
2021-02-03 08:00:00,26.2,98.6,26.6,1.84,740.6,1
2021-02-03 08:15:00,27.8,133.4,29.4,2.44,732.8,1
2021-02-03 08:30:00,29.2,169.4,31.5,3.05,734.6,1
2021-02-03 08:45:00,31.9,198.7,30.2,3.47,722.6,1
2021-02-03 09:00:00,33.3,226.8,32.0,4.08,721.8,1
2021-02-03 09:15:00,34.3,251.2,32.9,4.51,722.5,1
2021-02-03 09:30:00,34.8,275.0,33.9,5.12,710.6,1
2021-02-03 09:45:00,35.7,295.8,35.2,5.32,711.1,1
2021-02-03 10:00:00,36.2,311.0,35.2,5.78,710.0,1
2021-02-03 10:15:00,35.8,329.9,35.6,6.23,710.6,1
2021-02-03 10:30:00,35.3,345.9,34.6,6.46,710.6,1
2021-02-03 10:45:00,35.5,366.0,35.8,6.68,706.2,1
2021-02-03 11:00:00,36.0,378.2,34.8,6.76,704.5,1
2021-02-03 11:15:00,36.2,393.5,35.9,6.93,702.0,1
2021-02-03 11:30:00,35.3,398.4,34.4,6.93,704.6,1
2021-02-03 11:45:00,36.8,418.5,36.4,7.14,704.5,1
2021-02-03 12:00:00,36.3,425.2,37.1,7.13,695.1,1
2021-02-03 12:15:00,37.3,421.5,38.7,6.9,698.5,1
2021-02-03 12:30:00,37.2,435.6,39.7,7.1,684.1,1
2021-02-03 12:45:00,38.8,428.9,39.4,6.9,684.1,1
2021-02-03 13:00:00,38.6,427.6,39.4,6.69,683.0,1
2021-02-03 13:15:00,38.1,405.0,38.4,6.34,686.6,1
2021-02-03 13:30:00,38.2,409.3,40.6,6.15,690.1,1
2021-02-03 13:45:00,38.9,391.0,40.0,5.74,690.1,1
2021-02-03 14:00:00,39.3,382.5,41.0,5.54,686.6,1
2021-02-03 14:15:00,39.8,364.1,43.9,5.24,683.4,1
2021-02-03 14:30:00,39.6,339.7,42.2,4.82,686.5,1
2021-02-03 14:45:00,39.9,325.7,41.0,4.41,689.3,1
2021-02-03 15:00:00,40.5,306.8,45.5,3.88,682.0,1
2021-02-03 15:15:00,39.3,282.3,44.9,3.46,698.6,1
2021-02-03 15:30:00,38.1,257.3,41.0,3.06,698.6,1
2021-02-03 15:45:00,38.5,230.4,41.5,2.44,696.9,1
2021-02-03 16:00:00,38.0,210.3,39.3,2.04,704.6,1
2021-02-03 16:15:00,37.1,179.8,42.0,1.64,698.6,1
2021-02-03 16:30:00,36.0,149.3,38.0,1.24,698.5,1
2021-02-03 16:45:00,35.1,119.4,36.3,1.04,704.6,1
2021-02-03 17:00:00,34.1,82.7,36.4,0.64,710.6,1
2021-02-03 17:15:00,33.7,57.0,34.1,0.64,704.2,1
2021-02-03 17:30:00,33.0,29.0,33.9,0.44,698.6,1
2021-02-03 17:45:00,32.3,3.3,32.9,0.24,674.9,1
2021-02-03 18:00:00,31.5,0.0,31.0,0.24,650.2,1
2021-02-03 18:15:00,31.0,0.0,29.5,0.02,570.8,1
2021-02-03 18:30:00,31.0,0.0,28.8,0.0,535.5,1
2021-02-03 18:45:00,31.2,0.0,29.0,0.0,0.0,1
2021-02-03 19:00:00,31.1,0.0,29.4,0.0,0.0,1
2021-02-03 19:15:00,31.0,0.0,29.7,0.0,0.0,1
2021-02-03 19:30:00,30.6,0.0,29.5,0.0,0.0,1
2021-02-03 19:45:00,30.6,0.0,29.2,0.0,0.0,1
2021-02-03 20:00:00,30.4,0.0,29.4,0.0,0.0,1
2021-02-03 20:15:00,30.2,0.0,28.6,0.0,0.0,1
2021-02-03 20:30:00,29.9,0.0,28.7,0.0,0.0,1
2021-02-03 20:45:00,29.6,0.0,28.2,0.0,0.0,1
2021-02-03 21:00:00,28.6,0.0,27.1,0.0,0.0,1
2021-02-03 21:15:00,27.4,0.0,26.5,0.0,0.0,1
2021-02-03 21:30:00,27.1,0.0,25.7,0.0,0.0,1
2021-02-03 21:45:00,27.1,0.0,25.8,0.0,0.0,1
2021-02-03 22:00:00,26.8,0.0,25.7,0.0,0.0,1
2021-02-03 22:15:00,26.7,0.0,25.5,0.0,0.0,1
2021-02-03 22:30:00,26.5,0.0,25.1,0.0,0.0,1
2021-02-03 22:45:00,26.6,0.0,24.9,0.0,0.0,1
2021-02-03 23:00:00,26.6,0.0,24.1,0.0,0.0,1
2021-02-03 23:15:00,26.4,0.0,23.8,0.0,0.0,1
2021-02-03 23:30:00,26.0,0.0,23.3,0.0,0.0,1
2021-02-03 23:45:00,25.3,0.0,23.3,0.0,0.0,1
2021-02-04 00:00:00,25.3,0.0,23.3,0.0,0.0,1
2021-02-04 00:15:00,24.8,0.0,22.7,0.0,0.0,1
2021-02-04 00:30:00,25.1,0.0,22.2,0.0,0.0,1
2021-02-04 00:45:00,25.0,0.0,22.7,0.0,0.0,1
2021-02-04 01:00:00,25.3,0.0,23.3,0.0,0.0,1
2021-02-04 01:15:00,25.6,0.0,23.3,0.0,0.0,1
2021-02-04 01:30:00,25.4,0.0,23.2,0.0,0.0,1
2021-02-04 01:45:00,25.2,0.0,22.8,0.0,0.0,1
2021-02-04 02:00:00,25.4,0.0,23.6,0.0,0.0,1
2021-02-04 02:15:00,25.7,0.0,23.3,0.0,0.0,1
2021-02-04 02:30:00,25.6,0.0,22.9,0.0,0.0,1
2021-02-04 02:45:00,24.5,0.0,22.0,0.0,0.0,1
2021-02-04 03:00:00,24.6,0.0,22.4,0.0,0.0,1
2021-02-04 03:15:00,25.0,0.0,22.3,0.0,0.0,1
2021-02-04 03:30:00,25.0,0.0,22.3,0.0,0.0,1
2021-02-04 03:45:00,24.5,0.0,21.6,0.0,0.0,1
2021-02-04 04:00:00,23.8,0.0,21.7,0.0,0.0,1
2021-02-04 04:15:00,23.7,0.0,21.8,0.0,0.0,1
2021-02-04 04:30:00,23.6,0.0,21.5,0.0,0.0,1
2021-02-04 04:45:00,24.0,0.0,21.8,0.0,0.0,1
2021-02-04 05:00:00,24.4,0.0,22.3,0.0,0.0,1
2021-02-04 05:15:00,23.9,0.0,22.7,0.0,0.0,1
2021-02-04 05:30:00,23.7,0.0,22.3,0.0,0.0,1
2021-02-04 05:45:00,23.5,0.0,22.3,0.0,0.0,1
2021-02-04 06:00:00,23.4,0.0,22.1,0.0,0.0,1
2021-02-04 06:15:00,23.4,0.0,22.3,0.0,0.0,1
2021-02-04 06:30:00,23.4,0.0,22.2,0.0,0.0,1
2021-02-04 06:45:00,23.0,0.0,21.3,0.01,492.8,1
2021-02-04 07:00:00,22.9,0.0,21.3,0.01,672.2,1
2021-02-04 07:15:00,22.9,1.5,21.7,0.41,707.8,1
2021-02-04 07:30:00,23.6,31.5,22.9,1.01,729.4,1
2021-02-04 07:45:00,23.9,39.3,22.7,1.01,722.3,1
2021-02-04 08:00:00,24.2,73.5,24.5,1.61,743.8,1
2021-02-04 08:15:00,25.0,118.8,26.6,2.22,731.9,1
2021-02-04 08:30:00,26.9,170.0,28.5,2.84,749.8,1
2021-02-04 08:45:00,29.1,201.8,27.0,3.57,737.4,1
2021-02-04 09:00:00,29.9,240.2,28.5,4.19,731.8,1
2021-02-04 09:15:00,30.4,258.6,29.3,4.6,725.6,1
2021-02-04 09:30:00,31.5,290.9,30.9,5.2,718.4,1
2021-02-04 09:45:00,30.9,273.2,29.6,4.95,719.8,1
2021-02-04 10:00:00,31.0,314.7,30.1,5.77,724.5,1
2021-02-04 10:15:00,32.3,340.3,31.5,6.2,722.1,1
2021-02-04 10:30:00,31.8,332.4,30.8,6.2,719.8,1
2021-02-04 10:45:00,32.9,371.5,31.9,6.65,705.7,1
2021-02-04 11:00:00,33.0,386.1,33.6,6.81,707.8,1
2021-02-04 11:15:00,33.7,397.8,33.9,7.02,701.8,1
2021-02-04 11:30:00,35.1,414.8,36.1,7.24,693.1,1
2021-02-04 11:45:00,34.1,417.3,34.3,7.25,695.8,1
2021-02-04 12:00:00,35.1,426.4,35.7,7.16,701.8,1
2021-02-04 12:15:00,35.7,428.9,35.5,7.16,698.4,1
2021-02-04 12:30:00,36.8,435.6,37.3,7.11,683.8,1
2021-02-04 12:45:00,34.0,409.9,37.1,6.69,687.2,1
2021-02-04 13:00:00,36.0,423.3,39.5,6.49,687.0,1
2021-02-04 13:15:00,36.9,419.7,38.4,6.46,683.8,1
2021-02-04 13:30:00,35.9,405.0,38.0,6.03,692.6,1
2021-02-04 13:45:00,36.1,397.8,38.2,5.83,686.5,1
2021-02-04 14:00:00,34.1,374.5,38.1,5.56,683.8,1
2021-02-04 14:15:00,34.3,347.6,36.8,4.93,683.8,1
2021-02-04 14:30:00,37.4,337.9,39.5,4.52,694.1,1
2021-02-04 14:45:00,34.8,311.0,40.1,4.11,695.8,1
2021-02-04 15:00:00,38.1,309.8,45.2,3.91,689.6,1
2021-02-04 15:15:00,36.7,279.9,41.3,3.51,690.0,1
2021-02-04 15:30:00,34.9,256.7,38.7,3.11,695.9,1
2021-02-04 15:45:00,34.6,228.6,36.9,0.0,842.0,1
2021-02-04 16:00:00,33.0,209.7,38.1,0.0,834.0,1
2021-02-04 16:15:00,36.6,191.4,41.9,0.0,831.0,1
2021-02-04 16:30:00,33.1,151.1,38.3,0.0,827.0,1
2021-02-04 16:45:00,32.8,124.8,36.8,-0.3,826.0,1
2021-02-04 17:00:00,33.1,93.7,34.5,-0.3,822.0,1
2021-02-04 17:15:00,32.5,58.3,34.9,-0.3,816.0,1
2021-02-04 17:30:00,32.1,32.1,34.8,0.0,808.0,1
2021-02-04 17:45:00,31.6,6.4,33.4,0.0,795.0,1
2021-02-04 18:00:00,30.4,0.0,30.9,0.0,761.7,1
2021-02-04 18:15:00,29.6,0.0,28.4,0.0,711.7,1
2021-02-05 13:15:00,35.3,420.3,44.6,1.98,799.1,1
2021-02-05 13:30:00,35.9,416.7,43.5,6.34,666.3,1
2021-02-05 13:45:00,36.8,399.6,41.3,6.12,672.2,1
2021-02-05 14:00:00,35.6,381.3,41.0,5.83,674.4,1
2021-02-05 14:15:00,37.5,376.4,45.4,5.42,671.9,1
2021-02-05 14:30:00,37.2,356.8,44.6,4.97,671.9,1
2021-02-05 14:45:00,36.8,339.1,42.3,4.56,683.7,1
2021-02-05 15:00:00,39.2,329.9,45.8,4.15,683.7,1
2021-02-05 15:15:00,39.3,301.2,43.2,3.52,695.3,1
2021-02-05 15:30:00,37.1,274.4,40.2,3.11,695.5,1
2021-02-05 15:45:00,38.6,261.6,43.9,2.71,688.6,1
2021-02-05 16:00:00,39.4,235.9,43.0,2.26,702.1,1
2021-02-05 16:15:00,37.3,200.5,42.8,1.86,700.6,1
2021-02-05 16:30:00,35.7,166.3,37.4,1.26,698.8,1
2021-02-05 16:45:00,35.6,137.7,37.8,0.86,702.2,1
2021-02-05 17:00:00,35.4,104.1,38.0,0.64,699.2,1
2021-02-05 17:15:00,35.3,68.1,38.1,0.44,705.1,1
2021-02-05 17:30:00,33.5,34.5,35.2,0.44,696.2,1
2021-02-05 17:45:00,33.3,6.4,34.8,0.24,687.2,1
2021-02-05 18:00:00,32.0,0.0,31.6,0.03,665.0,1
2021-02-05 18:15:00,31.0,0.0,29.4,0.01,570.2,1
2021-02-05 18:30:00,30.6,0.0,28.1,-0.01,462.2,1
2021-02-05 18:45:00,29.8,0.0,28.2,0.0,0.0,1
2021-02-05 19:00:00,29.4,0.0,26.9,0.0,0.0,1
2021-02-05 19:15:00,29.9,0.0,26.8,0.0,0.0,1
2021-02-05 19:30:00,29.9,0.0,27.1,0.0,0.0,1
2021-02-05 19:45:00,30.5,0.0,25.9,0.0,0.0,1
2021-02-05 20:00:00,30.4,0.0,26.5,0.0,0.0,1
2021-02-05 20:15:00,30.2,0.0,26.1,0.0,0.0,1
2021-02-05 20:30:00,29.5,0.0,26.3,0.0,0.0,1
2021-02-05 20:45:00,27.6,0.0,25.5,0.0,0.0,1
2021-02-05 21:00:00,27.4,0.0,26.0,0.0,0.0,1
2021-02-05 21:15:00,27.7,0.0,26.3,0.0,0.0,1
2021-02-05 21:30:00,28.1,0.0,25.8,0.0,0.0,1
2021-02-05 21:45:00,28.0,0.0,24.5,0.0,0.0,1
